Delito,SubDelito,Fecha,Hora,Victima,SubVictima,Edad,Sexo,Nacionalidad,Provincia,Canton,Distrito,
ROBO,CORTA CANDADOS,2023-04-13,15:00:00 - 17:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
ROBO,CORTA CANDADOS,2023-04-29,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,
ROBO,CORTA CANDADOS,2023-05-11,00:00:00 - 02:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,GOLFITO,
ROBO,CORTA CANDADOS,2023-05-10,00:00:00 - 02:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,
ROBO,CORTA CANDADOS,2023-05-10,15:00:00 - 17:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,LIMON,MATINA,
ROBO,CORTA CANDADOS,2023-05-12,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,ESTADOS UNIDOS,SAN JOSE,SANTA ANA,
ROBO,CORTA CANDADOS,2023-05-17,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,BUENOS AIRES,
ROBO,CORTA CANDADOS,2023-05-18,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Desconocido,HOMBRE,COSTA RICA,ALAJUELA,SAN MATEO,
ROBO,CORTA CANDADOS,2023-05-22,09:00:00 - 11:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,PUNTARENAS,QUEPOS,
ROBO,CORTA CANDADOS,2023-05-22,03:00:00 - 05:59:59,EDIFICACION,BAR [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,POCOCI,
ROBO,CORTA CANDADOS,2023-05-24,00:00:00 - 02:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,MUJER,Desconocido,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2023-06-03,15:00:00 - 17:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2023-05-24,15:00:00 - 17:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,
ROBO,CORTA CANDADOS,2023-05-24,18:00:00 - 20:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,EL GUARCO,
ROBO,CORTA CANDADOS,2023-06-21,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ATENAS,
ROBO,CORTA CANDADOS,2023-06-27,06:00:00 - 08:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,GUANACASTE,NICOYA,
ROBO,CORTA CANDADOS,2023-07-11,21:00:00 - 23:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,
ROBO,CORTA CANDADOS,2023-07-13,15:00:00 - 17:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,GOLFITO,
ROBO,CORTA CANDADOS,2023-08-04,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
ROBO,CORTA CANDADOS,2023-08-18,03:00:00 - 05:59:59,EDIFICACION,TALLER [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,CORTA CANDADOS,2023-08-11,21:00:00 - 23:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2023-08-11,21:00:00 - 23:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2023-08-15,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,MORA,
ROBO,ESCALAMIENTO,2022-02-13,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,EL SALVADOR,ALAJUELA,SAN RAMON,
ROBO,ESCALAMIENTO,2022-02-17,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,
ROBO,ESCALAMIENTO,2022-02-21,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MORAVIA,
ROBO,ESCALAMIENTO,2022-02-23,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
ROBO,ESCALAMIENTO,2022-02-23,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,CANAS,
ROBO,ESCALAMIENTO,2022-02-28,00:00:00 - 02:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,HEREDIA,SANTO DOMINGO,
ROBO,ESCALAMIENTO,2022-03-03,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SANTA BARBARA,
ROBO,ESCALAMIENTO,2022-02-24,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,ESCALAMIENTO,2022-03-04,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SANTO DOMINGO,
ROBO,ESCALAMIENTO,2022-03-07,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,
ROBO,ESCALAMIENTO,2022-03-13,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,
ROBO,ESCALAMIENTO,2022-03-18,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,BOLIVIA,GUANACASTE,SANTA CRUZ,
ROBO,ESCALAMIENTO,2022-03-20,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,GARABITO,
ROBO,ESCALAMIENTO,2022-03-21,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,LA UNION,
ROBO,ESCALAMIENTO,2022-03-25,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,GUACIMO,
ROBO,ESCALAMIENTO,2022-03-27,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,ESCALAMIENTO,2022-03-28,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,ESCALAMIENTO,2022-03-28,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,BELEN,
ROBO,ESCALAMIENTO,2022-04-01,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,GOICOECHEA,
ROBO,ESCALAMIENTO,2022-04-03,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,
ROBO,ESCALAMIENTO,2022-03-31,00:00:00 - 02:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,EL GUARCO,
ROBO,ESCALAMIENTO,2022-04-04,12:00:00 - 14:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SARAPIQUI,
ROBO,ESCALAMIENTO,2022-04-03,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,ESCALAMIENTO,2022-04-05,06:00:00 - 08:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,JIMENEZ,
ROBO,CORTA CANDADOS,2022-09-28,15:00:00 - 17:59:59,PERSONA,USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],Mayor de edad,MUJER,ESPANA,SAN JOSE,CURRIDABAT,
ROBO,CORTA CANDADOS,2022-09-30,03:00:00 - 05:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,PURISCAL,
ROBO,CORTA CANDADOS,2022-09-01,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2022-09-30,00:00:00 - 02:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,
ROBO,CORTA CANDADOS,2022-10-03,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,CORTA CANDADOS,2022-10-05,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
ROBO,CORTA CANDADOS,2022-10-13,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Adulto Mayor,HOMBRE,ESTADOS UNIDOS,ALAJUELA,ATENAS,
ROBO,CORTA CANDADOS,2022-10-01,21:00:00 - 23:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,
ROBO,CORTA CANDADOS,2022-11-01,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,LIMON,MATINA,
ROBO,CORTA CANDADOS,2022-11-04,06:00:00 - 08:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,
ROBO,CORTA CANDADOS,2022-11-04,18:00:00 - 20:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,ESCAZU,
ROBO,CORTA CANDADOS,2022-11-09,18:00:00 - 20:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,OROTINA,
ROBO,CORTA CANDADOS,2022-11-26,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,CORTA CANDADOS,2022-11-27,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,CORTA CANDADOS,2022-12-12,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,CORTA CANDADOS,2022-12-14,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2022-12-06,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,TURRIALBA,
ROBO,CORTA CANDADOS,2022-12-15,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,POAS,
ROBO,CORTA CANDADOS,2022-12-20,12:00:00 - 14:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,CORTA CANDADOS,2023-01-01,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,EL GUARCO,
ROBO,CORTA CANDADOS,2023-01-07,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,CORTA CANDADOS,2023-01-14,00:00:00 - 02:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,ASERRI,
ROBO,CORTA CANDADOS,2023-01-16,21:00:00 - 23:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,
ROBO,CORTA CANDADOS,2023-01-18,06:00:00 - 08:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,NICARAGUA,GUANACASTE,LIBERIA,
ROBO,ESCALAMIENTO,2022-12-31,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,TURRIALBA,
ROBO,ESCALAMIENTO,2023-01-06,18:00:00 - 20:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,POAS,
ROBO,ESCALAMIENTO,2023-01-11,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,TURQUIA,SAN JOSE,SAN JOSE,
ROBO,ESCALAMIENTO,2023-01-11,15:00:00 - 17:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,TURRIALBA,
ROBO,ESCALAMIENTO,2023-01-16,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,MONTEVERDE,
ROBO,ESCALAMIENTO,2023-01-18,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,ESTADOS UNIDOS,PUNTARENAS,QUEPOS,
ROBO,ESCALAMIENTO,2023-01-19,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,
ROBO,ESCALAMIENTO,2023-01-19,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,ESCALAMIENTO,2023-01-20,06:00:00 - 08:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,LIBERIA,
ROBO,ESCALAMIENTO,2023-01-26,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,POCOCI,
ROBO,ESCALAMIENTO,2023-01-20,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,CANAS,
ROBO,ESCALAMIENTO,2023-01-29,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Menor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,ESCALAMIENTO,2023-01-31,00:00:00 - 02:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,COTO BRUS,
ROBO,ESCALAMIENTO,2023-02-03,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,CANAS,
ROBO,ESCALAMIENTO,2023-02-06,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SARAPIQUI,
ROBO,ESCALAMIENTO,2023-02-08,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,ESCALAMIENTO,2023-02-13,06:00:00 - 08:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,ESCALAMIENTO,2023-02-13,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,ESCALAMIENTO,2023-02-11,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,ESCALAMIENTO,2023-02-19,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,VASQUEZ DE CORONADO,
ROBO,ESCALAMIENTO,2023-02-23,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,ESCALAMIENTO,2023-02-19,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SANTA BARBARA,
ROBO,ESCALAMIENTO,2023-02-25,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,QUEPOS,
ROBO,ESCALAMIENTO,2023-02-27,12:00:00 - 14:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,POCOCI,
ROBO,CORTA CANDADOS,2022-03-02,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,
ROBO,CORTA CANDADOS,2022-03-02,21:00:00 - 23:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,
ROBO,CORTA CANDADOS,2022-03-04,15:00:00 - 17:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,COTO BRUS,
ROBO,CORTA CANDADOS,2022-03-09,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA,
ROBO,CORTA CANDADOS,2022-03-09,15:00:00 - 17:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,ALAJUELA,
ROBO,CORTA CANDADOS,2022-03-14,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SAN ISIDRO,
ROBO,CORTA CANDADOS,2022-03-17,00:00:00 - 02:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,CORREDORES,
ROBO,CORTA CANDADOS,2022-03-18,15:00:00 - 17:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,PAISES BAJOS (HOLANDA),LIMON,TALAMANCA,
ROBO,CORTA CANDADOS,2022-03-26,09:00:00 - 11:59:59,OTROS,BICICLETA [OTROS],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,CORTA CANDADOS,2022-03-29,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,COTO BRUS,
ROBO,CORTA CANDADOS,2022-03-30,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,
ROBO,CORTA CANDADOS,2022-03-06,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,NICARAGUA,LIMON,LIMON,
ROBO,CORTA CANDADOS,2022-05-19,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,
ROBO,CORTA CANDADOS,2022-05-18,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,MORAVIA,
ROBO,CORTA CANDADOS,2022-06-04,15:00:00 - 17:59:59,EDIFICACION,TALLER [EDIFICACION],Desconocido,HOMBRE,COSTA RICA,SAN JOSE,TIBAS,
ROBO,CORTA CANDADOS,2022-06-13,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,CORTA CANDADOS,2022-06-27,03:00:00 - 05:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,
ROBO,CORTA CANDADOS,2022-07-11,18:00:00 - 20:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,
ROBO,CORTA CANDADOS,2022-08-21,15:00:00 - 17:59:59,EDIFICACION,CONSTRUCCI&#211;N [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,PARAISO,
ROBO,CORTA CANDADOS,2022-08-28,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,COSTA RICA,CARTAGO,PARAISO,
ROBO,CORTA CANDADOS,2022-09-03,00:00:00 - 02:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,
ROBO,CORTA CANDADOS,2022-09-04,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,
ROBO,CORTA CANDADOS,2022-09-01,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,BUENOS AIRES,
ROBO,CORTA CANDADOS,2022-09-08,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,BOQUETE,2023-09-18,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,BOQUETE,2023-09-19,06:00:00 - 08:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,
ROBO,BOQUETE,2023-09-23,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,NICOYA,
ROBO,BOQUETE,2023-09-23,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,COSTA RICA,SAN JOSE,MORA,
ROBO,BOQUETE,2023-09-28,06:00:00 - 08:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,
ROBO,BOQUETE,2023-09-29,15:00:00 - 17:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS,
ROBO,BOQUETE,2023-10-01,00:00:00 - 02:59:59,EDIFICACION,TALLER [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,BOQUETE,2023-10-02,06:00:00 - 08:59:59,EDIFICACION,VETERINARIA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,LIMON,SIQUIRRES,
ROBO,BOQUETE,2023-10-03,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,
ROBO,BOQUETE,2023-10-06,21:00:00 - 23:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,CARRILLO,
ROBO,BOQUETE,2023-10-05,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,OROTINA,
ROBO,BOQUETE,2023-10-04,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,SARAPIQUI,
ROBO,BOQUETE,2023-10-14,18:00:00 - 20:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SANTA BARBARA,
ROBO,BOQUETE,2023-10-26,09:00:00 - 11:59:59,EDIFICACION,TIENDA/BOUTIQUE [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,NARANJO,
ROBO,BOQUETE,2023-10-30,06:00:00 - 08:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,MUJER,NICARAGUA,GUANACASTE,LIBERIA,
ROBO,BOQUETE,2023-09-19,21:00:00 - 23:59:59,EDIFICACION,SALA DE BELLEZA [EDIFICACION],Desconocido,MUJER,Desconocido,GUANACASTE,SANTA CRUZ,
ROBO,BOQUETE,2023-11-05,00:00:00 - 02:59:59,EDIFICACION,VETERINARIA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
